state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Goa,North Goa,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),17.4,19.2,False,False
Goa,North Goa,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),2.4,4.4,False,False
Goa,North Goa,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),22.7,33.8,False,False
Goa,South Goa,Population and Household Profile,1,Population below age 5 years (%),5.7,4.4,False,False
Goa,South Goa,Population and Household Profile,2,Population below age 15 years (%),18.7,18.9,False,False
Goa,South Goa,Population and Household Profile,3,Population age 60 years and above (%),17.6,14.6,False,False
Goa,South Goa,Population and Household Profile,4,Population living in households with electricity (%),100.0,100.0,False,False
Goa,South Goa,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),95.1,99.0,False,False
Goa,South Goa,Population and Household Profile,6,Households using iodized salt (%),96.2,96.9,False,False
Goa,South Goa,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),71.7,75.3,False,False
Goa,South Goa,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),99.0,97.6,False,False
Goa,South Goa,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),87.5,88.2,False,False
Goa,South Goa,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),25.0,14.9,False,False
Goa,South Goa,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),59.9,49.2,False,False
Goa,South Goa,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),67.9,70.9,False,False
Goa,South Goa,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),72.7,75.7,False,False
Goa,South Goa,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),96.0,77.4,False,False
Goa,South Goa,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),88.6,80.7,False,False
Goa,South Goa,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),3.5,3.9,False,False
Goa,South Goa,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Goa,South Goa,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.8,1.4,False,False
Goa,South Goa,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.4,2.8,False,False
Goa,South Goa,Marriage and Fertility,20,Any method2 (%),72.5,75.0,False,False
Goa,South Goa,Marriage and Fertility,21,Any modern method2 (%),39.7,67.8,False,False
Goa,South Goa,Marriage and Fertility,22,Any traditional method (%),32.8,7.2,False,False
Goa,South Goa,Marriage and Fertility,23,Female sterilization (%),24.5,40.0,False,False
Goa,South Goa,Marriage and Fertility,24,Male sterilization (%),0.3,0.0,False,False
Goa,South Goa,Marriage and Fertility,25,Total unmet need3 (%),4.9,7.2,False,False
Goa,South Goa,Marriage and Fertility,26,Unmet need for spacing3 (%),3.7,3.3,False,False
Goa,South Goa,Marriage and Fertility,27,Unmet need for limiting3 (%),1.2,3.9,False,False
Goa,South Goa,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),93.1,62.7,False,False
Goa,South Goa,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),100.0,98.6,False,False
Goa,South Goa,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),87.9,96.0,False,False
Goa,South Goa,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),95.8,97.8,False,False
Goa,South Goa,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),74.7,92.2,False,False
Goa,South Goa,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),63.6,59.1,False,False
Goa,South Goa,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.3,99.5,False,False
Goa,South Goa,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),99.2,100.0,False,False
Goa,South Goa,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),57.8,52.0,False,False
Goa,South Goa,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),99.2,100.0,False,False
Goa,South Goa,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),50.8,39.4,False,False
Goa,South Goa,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),75.4,54.9,False,False
Goa,South Goa,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),34.0,25.2,False,False
Goa,South Goa,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,97.2,99.5,False,False
Goa,South Goa,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
