state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),94.3,92.2,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Population and Household Profile,6,Households using iodized salt (%),99.9,99.9,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),11.6,2.5,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),99.8,97.4,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),81.3,82.7,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),6.1,16.4,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),62.2,86.8,TRUE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),46.5,41,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),44.9,38.5,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),57.8,26.3,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),59.2,40.8,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),8.6,15.4,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,FALSE,FALSE
